,Date,corn_weekly_rv,corn_weekly_rvg,corn_weekly_rvb,corn_weekly_rsk,corn_weekly_rku,corn_weekly_jumps,corn_weekly_tru,corn_weekly_trd,corn_weekly_lev,corn_monthly_rv,corn_monthly_rvg,corn_monthly_rvb,corn_monthly_rsk,corn_monthly_rku,corn_monthly_jumps,corn_monthly_tru,corn_monthly_trd,corn_monthly_lev,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_rvb,corn_seasonal_rsk,corn_seasonal_rku,corn_seasonal_jumps,corn_seasonal_tru,corn_seasonal_trd,corn_seasonal_lev,soybeans_weekly_rv,soybeans_weekly_rvg,soybeans_weekly_rvb,soybeans_weekly_rsk,soybeans_weekly_rku,soybeans_weekly_jumps,soybeans_weekly_tru,soybeans_weekly_trd,soybeans_weekly_lev,soybeans_monthly_rv,soybeans_monthly_rvg,soybeans_monthly_rvb,soybeans_monthly_rsk,soybeans_monthly_rku,soybeans_monthly_jumps,soybeans_monthly_tru,soybeans_monthly_trd,soybeans_monthly_lev,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_rvb,soybeans_seasonal_rsk,soybeans_seasonal_rku,soybeans_seasonal_jumps,soybeans_seasonal_tru,soybeans_seasonal_trd,soybeans_seasonal_lev,wheat_weekly_rv,wheat_weekly_rvg,wheat_weekly_rvb,wheat_weekly_rsk,wheat_weekly_rku,wheat_weekly_jumps,wheat_weekly_tru,wheat_weekly_trd,wheat_weekly_lev,wheat_monthly_rv,wheat_monthly_rvg,wheat_monthly_rvb,wheat_monthly_rsk,wheat_monthly_rku,wheat_monthly_jumps,wheat_monthly_tru,wheat_monthly_trd,wheat_monthly_lev,wheat_seasonal_rv,wheat_seasonal_rvg,wheat_seasonal_rvb,wheat_seasonal_rsk,wheat_seasonal_rku,wheat_seasonal_jumps,wheat_seasonal_tru,wheat_seasonal_trd,wheat_seasonal_lev,ssta_elino,ssta_lanina,dry,normal,wet,frbsf_sentiment,epu_index,epu_overall,epu_monetary,epu_fiscal,epu_taxes,epu_govt_spending,epu_healthcare,epu_national_security,epu_entitlement,epu_regulation,epu_financial_reg,epu_trade,epu_sovereign_debt,SOI_index,NAO_index,DJIA_Index,WTI_Index_x,WTI_Index_y,Text_Climate_Anomaly,Stock_Uncertainty,TA_Index
543,2019-09-09,0.01139291,0.007660041,0.008243206,-0.043686245,7.506596677,1.39e-05,4.02e-05,4.94e-05,-0.013596134,0.013634568,0.008348772,0.010252322,-0.730278601,16.58106173,0.000100858,5.33e-05,0.000154601,-0.07829654,0.014534137,0.009630285,0.010431133,-0.303194209,13.70398449,7.23e-05,8.62e-05,0.000115212,-0.057352818,0.008772304,0.005934795,0.006375426,-0.087371758,8.561573896,5.41e-06,2.65e-05,3.29e-05,-0.04223053,0.0082835,0.005934998,0.005662554,0.304221452,11.76167166,1.71e-05,3.05e-05,2.58e-05,0.048292846,0.008881257,0.006164634,0.006234833,-0.032989381,12.46496433,1.55e-05,3.29e-05,3.21e-05,-0.01186081,0.013283726,0.009998099,0.00861192,0.688723946,9.478114442,4.69e-05,7.41e-05,5.52e-05,0.206623536,0.014524226,0.009455514,0.010793805,-0.625248764,13.3498538,7.91e-05,7.43e-05,0.000133533,-0.088274747,0.015730308,0.010553718,0.011376721,-0.393719167,12.31593687,5.83e-05,9.1e-05,0.000121518,-0.058514317,0.0,0.0,0.0,0.0,2.168968826,-0.125,92.82714285714285,110.312438,128.2930046,98.39380887,101.2443099,46.419353,116.2812264,176.0367478,99.48110897,178.0393488,78.49434948,919.115347,19.35358201,-1.0666666666666669,-0.3683333333333333,,4.063713518668578,4.063713518668578,-0.9042382292224334,61.458571428571425,1.1081643835616437
544,2019-09-16,0.013053571,0.009386204,0.009004379,-0.262592233,9.402855056,2.91e-05,6.95e-05,6.25e-05,-0.042929725,0.012151873,0.008336038,0.008641543,-0.153872856,10.12296168,2.27e-05,5.25e-05,6.1e-05,-0.020091054,0.013637399,0.008835149,0.010047919,-0.468545653,11.85695961,5.33e-05,6.01e-05,0.000108092,-0.073920219,0.008706681,0.006479374,0.005691748,0.262155098,8.375112257,1.27e-05,3.43e-05,2.23e-05,0.054747739,0.008172223,0.005758182,0.005685378,0.2601886,11.12872805,1.49e-05,2.67e-05,2.61e-05,0.044042792,0.008590468,0.005885757,0.006109671,-0.121843727,12.12910947,1.46e-05,2.91e-05,3.08e-05,-0.028857963,0.013182996,0.009227599,0.009274034,-0.277921291,8.217395105,2.31e-05,6.48e-05,6.03e-05,-0.072236474,0.013106122,0.009251079,0.009141056,-0.011821736,11.22214247,4.84e-05,6.97e-05,7.19e-05,0.035283492,0.015101469,0.010124936,0.010930725,-0.393111919,12.1063935,5.88e-05,8.08e-05,0.000112474,-0.049615432,0.0,0.0,0.0,0.0,2.596717195,,110.78285714285714,110.312438,128.2930046,98.39380887,101.2443099,46.419353,116.2812264,176.0367478,99.48110897,178.0393488,78.49434948,919.115347,19.35358201,-0.88,-0.6599999999999999,,4.125197025704866,4.125197025704866,-0.9527483588835612,74.38142857142857,1.1125753424657534
545,2019-09-23,0.009679604,0.006854752,0.00680073,-0.033844357,5.157372478,1.57e-05,2.92e-05,3.01e-05,0.005545934,0.012153824,0.008336855,0.00867475,-0.314630071,10.38858581,2.2e-05,5.31e-05,6.12e-05,-0.04778043,0.013400901,0.00868263,0.009865855,-0.517581768,11.99076878,5.32e-05,5.86e-05,0.000106073,-0.081886763,0.007534458,0.005355107,0.005232432,0.186705978,8.14813112,6.77e-06,2.03e-05,2e-05,0.066684057,0.008158468,0.005760546,0.005636833,0.084506091,10.16594441,1.19e-05,2.6e-05,2.48e-05,0.01936126,0.008606782,0.005904973,0.006109628,-0.158068372,12.06655577,1.46e-05,2.97e-05,3.1e-05,-0.034521479,0.011366322,0.008211233,0.007796895,0.171460543,7.135268169,1.97e-05,4.84e-05,4.31e-05,0.060070536,0.013052507,0.009121186,0.009165937,-0.123813816,11.45972891,5.11e-05,6.64e-05,7.01e-05,0.003719773,0.014832403,0.009921359,0.010746122,-0.420249327,12.15941673,5.81e-05,7.83e-05,0.000109301,-0.056931503,0.0,0.0,0.0,0.0,2.528922756,,117.76285714285714,110.312438,128.2930046,98.39380887,101.2443099,46.419353,116.2812264,176.0367478,99.48110897,178.0393488,78.49434948,919.115347,19.35358201,-0.6933333333333334,-0.9516666666666664,,4.0669733654259685,4.0669733654259685,0.2874522694406853,54.57571428571429,1.1169863013698629
546,2019-09-30,0.011958927,0.009570732,0.006924597,1.865674983,18.82606101,4.98e-05,9.27e-05,3.39e-05,0.288745438,0.011515693,0.008046018,0.008102561,-0.132943429,8.076754682,2.1e-05,4.87e-05,5.09e-05,-0.024878295,0.012867679,0.008529539,0.009320319,-0.352635493,11.07782766,5.06e-05,5.55e-05,9.16e-05,-0.052241354,0.007524169,0.005548578,0.004993588,0.594411574,10.21633117,6.98e-06,2.36e-05,1.73e-05,0.134203528,0.008060984,0.00578717,0.005514869,0.144822201,9.22714734,1.14e-05,2.59e-05,2.31e-05,0.042956168,0.00842046,0.005803655,0.005967746,-0.147121332,10.87072968,1.25e-05,2.7e-05,2.9e-05,-0.023950006,0.012025355,0.009193292,0.007723977,0.957618855,9.14288614,1.87e-05,6.87e-05,4.31e-05,0.204369788,0.012650972,0.008844197,0.008893417,-0.164646031,10.79135468,4.74e-05,6.07e-05,6.53e-05,0.00257053,0.014345407,0.009771356,0.010268446,-0.317705515,11.35172189,5.13e-05,7.6e-05,9.58e-05,-0.039419312,0.0,0.0,0.0,0.0,2.531430853,0.0016666666666666,116.64,110.312438,128.2930046,98.39380887,101.2443099,46.419353,116.2812264,176.0367478,99.48110897,178.0393488,78.49434948,919.115347,19.35358201,-0.5066666666666667,-1.2433333333333334,,3.9937873072307855,3.9937873072307855,0.3988215223397738,62.652857142857144,1.1213972602739726
547,2019-10-07,0.009213755,0.006532537,0.006452639,0.167568326,5.894116991,1.27e-05,3.06e-05,2.97e-05,0.034635011,0.011521253,0.008367932,0.007743228,0.381388037,10.2232213,2.71e-05,5.79e-05,4.4e-05,0.059441378,0.012759148,0.008547352,0.009142231,-0.200221148,11.87524759,5.11e-05,5.85e-05,8.85e-05,-0.030635033,0.007626716,0.005634705,0.005084935,0.984073021,12.85283565,1.14e-05,2.77e-05,1.96e-05,0.136728786,0.008134403,0.005829463,0.005573299,0.238975223,8.825287111,7.96e-06,2.62e-05,2.31e-05,0.053351198,0.008290746,0.005793455,0.005802513,-0.017145075,10.89085611,1.21e-05,2.69e-05,2.68e-05,0.004503615,0.011395768,0.007958106,0.008057818,0.37776493,8.328687245,2.22e-05,4.45e-05,4.93e-05,0.072661037,0.0124646,0.009157556,0.008351706,0.384970513,8.493415964,2.71e-05,6.4e-05,5.04e-05,0.099706846,0.014204402,0.009820575,0.010029648,-0.140240368,11.19461638,4.89e-05,7.77e-05,9.17e-05,-0.002104196,0.0,0.0,0.0,0.0,2.955641468,-0.1316666666666666,107.03,92.53195041,91.94444099,82.58660535,91.73197526,30.69325647,125.2095398,169.2456907,43.91164761,85.81648214,125.6241362,842.413192,44.96212937,-0.4387096774193549,-1.2464516129032257,,3.969348072047416,3.969348072047416,-0.1127398449957556,119.54857142857144,1.125808219178082
548,2019-10-14,0.013120179,0.008707829,0.009480102,-0.593165632,14.42912718,3.86e-05,5.59e-05,8.3e-05,-0.060425038,0.010976464,0.008086056,0.007295586,0.43420168,9.820101383,2.68e-05,5.55e-05,3.9e-05,0.071499165,0.012367715,0.008263122,0.008884422,-0.201875353,11.59300764,5.05e-05,5.43e-05,8.53e-05,-0.028423908,0.009528886,0.007219586,0.006170419,1.253583323,16.25705002,1.34e-05,4.53e-05,2.94e-05,0.158549011,0.007848006,0.005754441,0.005250676,0.506836418,9.89810255,9.46e-06,2.65e-05,1.98e-05,0.098091027,0.008262384,0.005770155,0.005792151,0.040984216,11.14104796,1.23e-05,2.71e-05,2.66e-05,0.00867266,0.013166904,0.009704155,0.008678518,0.473724867,11.122519,4.53e-05,7.79e-05,6.48e-05,0.092757921,0.01199261,0.008647557,0.008213181,0.307230759,8.206059165,2.09e-05,5.66e-05,4.89e-05,0.066216222,0.013917431,0.009596214,0.009859395,-0.125553711,11.22322381,4.94e-05,7.38e-05,8.95e-05,0.00103722,0.0,0.0,0.0,0.0,3.018994671,,89.79142857142858,92.53195041,91.94444099,82.58660535,91.73197526,30.69325647,125.2095398,169.2456907,43.91164761,85.81648214,125.6241362,842.413192,44.96212937,-0.5290322580645161,-0.8648387096774194,,3.980615796893758,3.980615796893758,-0.4985829658553634,80.53714285714285,1.1302191780821915
549,2019-10-21,0.009643927,0.006611491,0.006989343,-0.011984919,5.934147905,1.71e-05,2.96e-05,2.98e-05,-0.042328905,0.010993116,0.007916463,0.007414517,0.35155833,11.07666941,2.92e-05,5.21e-05,4.42e-05,0.067125336,0.01229815,0.00825736,0.008781529,-0.152672411,11.9379057,5.1e-05,5.49e-05,8.53e-05,-0.014897514,0.007922262,0.005772454,0.00537637,0.475899668,7.655006509,7.14e-06,2.25e-05,1.85e-05,0.098758753,0.008053557,0.005939494,0.005370343,0.754693474,11.86858699,9.64e-06,2.92e-05,2.16e-05,0.124041345,0.008288695,0.005887229,0.005722946,0.270599141,11.1107921,1.2e-05,2.88e-05,2.6e-05,0.039812291,0.012090068,0.007859608,0.008945172,-0.751020799,10.05477207,1.95e-05,4.02e-05,5.82e-05,-0.195588426,0.011988587,0.008766696,0.008064302,0.495142299,8.93234014,2.65e-05,5.99e-05,5.01e-05,0.107464821,0.013593033,0.009466619,0.009547412,-0.026932282,10.62355578,4.72e-05,7.14e-05,8.52e-05,0.020141957,0.0,0.0,0.0,0.0,2.846502659,,78.48285714285713,92.53195041,91.94444099,82.58660535,91.73197526,30.69325647,125.2095398,169.2456907,43.91164761,85.81648214,125.6241362,842.413192,44.96212937,-0.6193548387096774,-0.4832258064516129,,3.9776234625120943,3.9776234625120943,-0.5751328719556235,28.982857142857146,1.1346301369863012
550,2019-10-28,0.009075293,0.006475819,0.006327468,-0.121131501,6.268850672,2.1e-05,2.7e-05,2.71e-05,-0.010922785,0.010984197,0.007855647,0.00746167,0.35702319,11.27086327,2.96e-05,5.22e-05,4.41e-05,0.055156627,0.012212038,0.008196181,0.008720743,-0.146908889,11.93560416,5.02e-05,5.42e-05,8.44e-05,-0.016827748,0.00728972,0.004942623,0.005340742,-0.20440832,6.870283386,4.88e-06,1.63e-05,2e-05,-0.042369531,0.008150508,0.006043831,0.005406328,0.826991896,11.74530584,9.74e-06,2.98e-05,2.12e-05,0.132060019,0.008337329,0.005933854,0.005746653,0.291038793,10.85556453,1.2e-05,2.88e-05,2.58e-05,0.04151825,0.011325892,0.007711603,0.008187383,-0.681872993,9.48763682,1.24e-05,4.69e-05,4.67e-05,-0.12061148,0.012169524,0.00867879,0.008351371,0.264521963,9.662216116,2.64e-05,5.78e-05,5.38e-05,0.04355008,0.013446916,0.009273003,0.009517445,-0.122213981,10.91511676,4.73e-05,6.85e-05,8.49e-05,-0.007843802,0.0,0.0,0.0,0.0,2.961277543,4.625929269271485e-18,103.08714285714288,92.53195041,91.94444099,82.58660535,91.73197526,30.69325647,125.2095398,169.2456907,43.91164761,85.81648214,125.6241362,842.413192,44.96212937,-0.7096774193548387,-0.1016129032258064,,4.019980146933238,4.019980146933238,-0.5937602351769249,49.16142857142857,1.139041095890411
551,2019-11-04,0.01020698,0.007614484,0.006715524,0.717511771,8.630422482,1.3e-05,4.3e-05,2.92e-05,0.13903239,0.010263289,0.007081919,0.007312388,-0.139678432,8.131560687,2.24e-05,3.58e-05,4.24e-05,-0.019760429,0.01180637,0.007932874,0.008435979,-0.162856332,11.64528124,5.01e-05,4.9e-05,8.03e-05,-0.012871864,0.006376272,0.004758516,0.004238814,0.581984082,9.26486728,8.8e-06,1.67e-05,1.21e-05,0.111943581,0.008091896,0.005892342,0.005493117,0.627286923,10.90879389,9.21e-06,2.8e-05,2.19e-05,0.087916755,0.008169933,0.005885601,0.005576323,0.390161199,10.49858422,1.14e-05,2.82e-05,2.36e-05,0.063186933,0.009836683,0.00719524,0.006638659,0.234141773,10.26452071,2.4e-05,4.02e-05,2.87e-05,0.032379809,0.011994658,0.008308368,0.008467223,-0.145350999,9.748403786,2.49e-05,5.24e-05,5.47e-05,-0.037695237,0.012994495,0.008973813,0.009204245,-0.128543083,10.53055785,4.37e-05,6.36e-05,7.96e-05,-0.008754379,0.0,0.0,0.0,0.0,2.936184045,-0.11,99.04142857142858,74.59380106,65.23653796,71.27745934,76.77138569,42.82694035,103.6227694,104.5373283,72.35173301,78.97845319,106.831809,597.6178517,29.63303047,-0.7832258064516129,0.2595576036866359,,4.033886593184986,4.033886593184986,-0.4873275626368385,71.22857142857143,1.1434520547945204
552,2019-11-11,0.011687178,0.008793616,0.007586299,0.682847058,10.50278648,2.79e-05,8.6e-05,4.23e-05,0.077011503,0.010511595,0.007352406,0.007378109,-0.00219257,8.81563706,2.24e-05,3.89e-05,4.23e-05,0.006338916,0.011213311,0.007924833,0.007771746,0.092712084,9.586233373,2.4e-05,4.9e-05,4.75e-05,0.019249009,0.007146027,0.004862188,0.005160941,-0.387786764,12.48619348,1.14e-05,2.03e-05,2.05e-05,-0.08085071,0.007779285,0.005673295,0.005281586,0.526764688,10.0118018,8.56e-06,2.52e-05,2e-05,0.081720454,0.007933171,0.005728639,0.00540588,0.431263235,10.3462108,1.1e-05,2.61e-05,2.2e-05,0.074618091,0.010773717,0.007520216,0.007664327,-0.070677883,8.028297017,1.62e-05,4.53e-05,4.63e-05,-0.024962918,0.011604887,0.008117651,0.008112433,-0.181256788,10.23236215,2.53e-05,5.13e-05,4.96e-05,-0.047765544,0.01223454,0.008672096,0.00848889,0.038050745,9.886854596,3.15e-05,5.92e-05,5.68e-05,0.01791139,0.0,0.0,0.0,0.0,2.948973917,0.015,89.40142857142857,74.59380106,65.23653796,71.27745934,76.77138569,42.82694035,103.6227694,104.5373283,72.35173301,78.97845319,106.831809,597.6178517,29.63303047,-0.7533333333333333,0.4946666666666667,,4.035832291154432,4.035832291154432,-0.229572246825473,73.24142857142856,1.14786301369863
553,2019-11-18,0.008317204,0.005741328,0.005953701,-0.080172963,7.151877386,1.55e-05,2.15e-05,2.49e-05,-0.000984453,0.010153345,0.007373853,0.006904658,0.316810602,7.834051884,1.98e-05,4.64e-05,3.21e-05,0.040698051,0.011100095,0.007875723,0.007664642,0.117912954,9.766435703,2.37e-05,5.05e-05,4.58e-05,0.020014319,0.0062805,0.004455192,0.004380423,0.485698718,8.516631751,5.92e-06,1.45e-05,1.36e-05,0.107437877,0.00718357,0.005083945,0.005029217,0.116422167,9.069087664,8.06e-06,1.9e-05,1.78e-05,0.021870523,0.007798532,0.005594662,0.005345464,0.318540577,10.36787302,9.88e-06,2.47e-05,2.14e-05,0.055091043,0.009244618,0.006928972,0.006021194,0.624859548,9.823803568,1.6e-05,4.23e-05,2.5e-05,0.103522908,0.01100659,0.007571666,0.007858885,-0.317357476,9.458806656,1.81e-05,4.32e-05,4.5e-05,-0.077195754,0.012015895,0.008486516,0.008363041,0.017990336,9.9502919,3.19e-05,5.65e-05,5.5e-05,0.011329613,0.0,0.0,0.0,0.0,2.762677494,,60.25000000000001,74.59380106,65.23653796,71.27745934,76.77138569,42.82694035,103.6227694,104.5373283,72.35173301,78.97845319,106.831809,597.6178517,29.63303047,-0.7066666666666667,0.7093333333333334,,4.041471072615033,4.041471072615033,-0.2087727882462107,66.14999999999999,1.1522739726027396
554,2019-11-25,0.00801927,0.005639247,0.005670853,-0.15985129,7.657514866,1.82e-05,2.24e-05,2.13e-05,-0.02636629,0.009821664,0.007156312,0.006645748,0.299763591,8.138484254,1.93e-05,4.44e-05,3.09e-05,0.051034164,0.010773851,0.007685992,0.007403326,0.174614451,9.162034069,2.33e-05,4.84e-05,4.2e-05,0.027104165,0.006000351,0.004103362,0.004359781,0.048284115,7.399047691,5.08e-06,1.24e-05,1.25e-05,-0.014352029,0.00677313,0.00475463,0.00478023,0.118871929,9.284493974,7.75e-06,1.69e-05,1.66e-05,0.024040304,0.00766154,0.005528543,0.005233809,0.363562009,10.08564905,9.64e-06,2.42e-05,2.03e-05,0.066352164,0.010316254,0.007785455,0.006591819,1.178787419,13.74362555,2.04e-05,4.19e-05,3.22e-05,0.189266449,0.010295228,0.007339007,0.007127891,0.026612611,9.401064529,1.72e-05,4.37e-05,3.66e-05,-0.00241792,0.011705241,0.008287331,0.008124226,0.042162848,9.951545108,3.03e-05,5.41e-05,5.19e-05,0.014567563,0.0,0.0,0.0,0.0,2.645168025,-0.1,68.00142857142858,74.59380106,65.23653796,71.27745934,76.77138569,42.82694035,103.6227694,104.5373283,72.35173301,78.97845319,106.831809,597.6178517,29.63303047,-0.66,0.924,,4.058199115585747,4.058199115585747,-0.2946034654213947,37.23571428571429,1.1566849315068493
555,2019-12-02,0.009573592,0.006868557,0.006550777,0.072632098,8.410228122,2.26e-05,3.48e-05,3.08e-05,4.83e-05,0.009557658,0.006947169,0.006481594,0.290083644,8.485650303,1.86e-05,4.32e-05,2.94e-05,0.047173288,0.0104474,0.007465673,0.00717907,0.177264417,8.946810765,2.27e-05,4.56e-05,3.86e-05,0.028951412,0.005659023,0.003707997,0.004226269,-0.140501191,7.109855348,4.17e-06,9.42e-06,1.17e-05,-0.059121053,0.006450787,0.004544814,0.00453499,0.182045038,9.41668505,7.8e-06,1.6e-05,1.47e-05,0.03104468,0.007559029,0.005422207,0.005200468,0.349435728,9.716922018,8.32e-06,2.34e-05,1.99e-05,0.057437544,0.010693942,0.00769948,0.007085638,-0.096116682,11.12821154,4.05e-05,5.29e-05,4.14e-05,0.045307235,0.010042818,0.007357471,0.006729,0.491777714,10.46506171,1.92e-05,4.24e-05,3.3e-05,0.075051562,0.011500692,0.008274465,0.00784931,0.243799076,9.568960487,2.37e-05,5.29e-05,4.61e-05,0.045687724,0.0,0.0,0.0,0.0,2.707482811,-0.0371428571428571,112.29,114.4408687,91.52631523,108.751824,120.396559,61.36425995,156.6159298,142.7010755,73.46036946,111.6997046,65.57430751,851.9762629,20.78744652,-0.6105990783410139,1.1349308755760368,,4.025173103360802,4.025173103360802,-0.665044455560916,26.891428571428573,1.1610958904109587
556,2019-12-09,0.008756374,0.005991298,0.006299661,0.13669214,8.591476461,1.43e-05,2.19e-05,2.44e-05,-0.0354571,0.009399311,0.006760687,0.006440407,0.128863726,8.430601713,2.1e-05,4.12e-05,2.98e-05,0.012427258,0.01029579,0.007399716,0.007038034,0.186957612,9.022113385,2.34e-05,4.52e-05,3.71e-05,0.030088446,0.007029443,0.005302884,0.004608613,0.53946813,5.635940827,4.97e-06,1.89e-05,1.32e-05,0.165349691,0.006271475,0.004282185,0.004531853,0.00142372,8.877932067,6.64e-06,1.41e-05,1.46e-05,-0.011721479,0.007299589,0.00523664,0.005021372,0.345008275,9.595945472,8.22e-06,2.19e-05,1.81e-05,0.056030001,0.010085688,0.006831175,0.007398424,-0.28528073,6.274486849,1.4e-05,3.13e-05,3.99e-05,-0.067330223,0.010257133,0.007483531,0.006840745,0.4092131,10.68098442,2.33e-05,4.56e-05,3.62e-05,0.078283418,0.011284877,0.008082913,0.00772212,0.178395691,9.706468579,2.32e-05,5.12e-05,4.49e-05,0.032244699,0.0,0.0,0.0,0.0,2.588615402,-0.0875,135.07,114.4408687,91.52631523,108.751824,120.396559,61.36425995,156.6159298,142.7010755,73.46036946,111.6997046,65.57430751,851.9762629,20.78744652,-0.4709677419354838,1.2225806451612904,,4.074821895733237,4.074821895733237,-0.1355139357186188,77.87714285714286,1.1655068493150684
557,2019-12-16,0.010329264,0.007596956,0.006829986,0.932698655,11.6967835,3.06e-05,4.3e-05,3.32e-05,0.144200504,0.00866661,0.006060108,0.006118748,-0.007675004,7.952774209,1.76e-05,2.52e-05,2.54e-05,-0.015689893,0.00993769,0.007116808,0.006812641,0.220231309,8.954498502,2.22e-05,4.12e-05,3.39e-05,0.030711165,0.008165508,0.006027817,0.005293736,1.018903709,16.83770829,1.67e-05,2.97e-05,2.11e-05,0.107598328,0.006242329,0.004392359,0.004393771,0.233237443,7.165368904,5.03e-06,1.38e-05,1.28e-05,0.049828621,0.007159819,0.005138599,0.004931111,0.368117694,9.367681186,7.58e-06,2.07e-05,1.74e-05,0.06524683,0.012766681,0.009586665,0.008328704,0.981932405,12.16788314,2.03e-05,7.06e-05,5.58e-05,0.195804118,0.010085125,0.00731127,0.006774269,0.355562389,10.24253188,2.27e-05,4.21e-05,3.46e-05,0.067691592,0.011026768,0.007883211,0.007565819,0.177782404,9.544559557,2.24e-05,4.84e-05,4.32e-05,0.032653553,0.0,0.0,0.0,0.0,2.575717267,,123.95571428571428,114.4408687,91.52631523,108.751824,120.396559,61.36425995,156.6159298,142.7010755,73.46036946,111.6997046,65.57430751,851.9762629,20.78744652,-0.2903225806451613,1.2541935483870967,,4.0963425648847736,4.0963425648847736,-0.1676346185878594,87.25857142857141,1.169917808219178
558,2019-12-23,0.007530848,0.005383312,0.005241228,0.188030318,8.088578522,1.41e-05,1.89e-05,1.64e-05,0.022629038,0.009169625,0.006524015,0.006337819,0.245542901,9.089000737,2.14e-05,3.05e-05,2.74e-05,0.020606346,0.009991829,0.007178658,0.006815079,0.30077656,9.499449421,2.34e-05,4.24e-05,3.41e-05,0.042265712,0.005513933,0.004096734,0.003657783,0.792572251,11.26825924,4.54e-06,1.45e-05,8.73e-06,0.093817551,0.006713581,0.004785515,0.0046221,0.366538691,9.24563804,7.74e-06,1.76e-05,1.46e-05,0.049868734,0.007212406,0.005194658,0.004936219,0.437467505,10.09181262,8.41e-06,2.15e-05,1.75e-05,0.068656353,0.010373662,0.007164605,0.007461985,0.028746507,7.428851751,2.11e-05,3.56e-05,4.15e-05,-0.013941209,0.010965641,0.007975694,0.007351146,0.444830603,10.82855177,2.38e-05,4.92e-05,4.23e-05,0.090761895,0.011143464,0.00799783,0.007610136,0.245321726,9.963944138,2.25e-05,5.02e-05,4.43e-05,0.043964685,0.0,0.0,0.0,0.0,2.475042532,,122.07571428571428,114.4408687,91.52631523,108.751824,120.396559,61.36425995,156.6159298,142.7010755,73.46036946,111.6997046,65.57430751,851.9762629,20.78744652,-0.1096774193548386,1.285806451612903,,4.104954741334116,4.104954741334116,-0.7964891352532798,71.29142857142857,1.1743287671232876
559,2019-12-30,0.006253127,0.004247194,0.004576926,-0.635077955,6.69066287,1.13e-05,1.01e-05,1.16e-05,-0.105436056,0.009047519,0.006460031,0.006230413,0.332513303,9.196766651,2.04e-05,2.97e-05,2.62e-05,0.032855178,0.009622822,0.006829706,0.006674798,0.160972838,8.604659214,2.05e-05,3.62e-05,3.27e-05,0.020089346,0.004759006,0.003532751,0.003117113,0.78667786,7.236968909,5.86e-06,9.53e-06,6.94e-06,0.187382268,0.006591977,0.004783858,0.0044466,0.552610725,10.21294093,7.6e-06,1.82e-05,1.37e-05,0.076911129,0.007044887,0.005073671,0.004824902,0.453980895,10.17947329,8.21e-06,2.07e-05,1.67e-05,0.065290855,0.011040973,0.007789429,0.00727666,-0.194820622,19.46468342,4.4e-05,5.58e-05,4.19e-05,-0.045827647,0.010979993,0.007820481,0.007568688,0.157320375,9.249858319,2.4e-05,4.76e-05,4.47e-05,0.03995998,0.011005823,0.007828773,0.007588304,0.167915697,9.821107939,2.27e-05,4.75e-05,4.41e-05,0.025772102,0.0,0.0,0.0,0.0,2.355052114,-0.222,146.70428571428573,114.4408687,91.52631523,108.751824,120.396559,61.36425995,156.6159298,142.7010755,73.46036946,111.6997046,65.57430751,851.9762629,20.78744652,0.0709677419354839,1.31741935483871,,4.122121843221548,4.122121843221548,-1.0539153457073784,108.83857142857144,1.1787397260273973
560,2020-01-06,0.00741132,0.005069506,0.005337741,0.140687923,5.48774894,1.48e-05,1.55e-05,1.68e-05,0.011519158,0.008217403,0.00580469,0.00573695,0.155585789,8.766875338,1.76e-05,2.35e-05,2.14e-05,0.006484096,0.009376103,0.006639261,0.006518489,0.094085648,8.671038037,2.03e-05,3.45e-05,3.12e-05,0.008416757,0.006366789,0.004377468,0.004551849,-0.220148708,10.75702467,9.16e-06,1.33e-05,1.64e-05,0.039147691,0.006366973,0.004740046,0.004169311,0.784405488,10.24471932,8.03e-06,1.82e-05,1.25e-05,0.13853696,0.006805911,0.004898509,0.004660917,0.437531298,9.711484395,7.74e-06,1.92e-05,1.57e-05,0.069511978,0.010369988,0.007163054,0.007472782,-0.028078005,6.264241407,1.69e-05,3.36e-05,4.04e-05,-0.003503136,0.011066751,0.007842968,0.007616443,0.13264439,11.33397629,2.49e-05,4.83e-05,4.48e-05,0.01717626,0.010976257,0.007814717,0.007523207,0.120200234,10.74910762,2.45e-05,4.84e-05,4.35e-05,0.015898045,0.0,0.0,0.0,0.0,2.415271851,-0.3314285714285714,110.88428571428572,100.5183563,86.03760439,94.72091348,104.173859,36.87208419,120.0747137,117.7566367,65.4881562,101.3739076,31.52142813,646.8181515,129.902249,0.1755760368663594,1.3338248847926268,,4.142975983633837,4.142975983633837,-0.1258382382149745,147.77,1.1752185792349723
